crash_id,segment_id,severity,date,time,description
217,303,Minor,2024-06-15,,
218,303,Minor,2024-04-10,,
219,1111,Minor,2025-08-16,,
220,1111,Minor,2026-01-06,,
221,1048,Fatal,2024-12-09,,
222,474,Major,2024-07-08,,
223,474,Fatal,2024-05-04,,
224,474,Minor,2025-08-21,,
225,644,Minor,2025-06-28,,
226,156,Minor,2026-04-29,,
227,1058,Major,2025-09-01,,
228,1058,Major,2024-03-31,,
229,1058,Minor,2024-10-20,,
230,336,Minor,2025-01-22,,
231,297,Minor,2024-04-08,,
232,297,Minor,2025-09-28,,
233,194,Minor,2025-12-06,,
234,194,Minor,2024-08-07,,
235,194,Major,2025-08-24,,
236,194,Major,2024-01-13,,
237,692,Major,2025-09-20,,
238,692,Minor,2024-05-18,,
239,420,Minor,2024-12-14,,
240,714,Minor,2026-01-27,,
241,242,Minor,2024-07-06,,
242,242,Major,2025-09-10,,
243,198,Fatal,2025-02-23,,
244,198,Major,2024-12-05,,
245,198,Minor,2024-08-08,,
246,198,Minor,2025-06-07,,
247,704,Minor,2026-05-09,,
248,704,Major,2026-05-01,,
249,704,Minor,2024-09-13,,
250,704,Major,2024-03-11,,
251,704,Major,2025-08-11,,
252,1043,Minor,2025-06-17,,
253,1043,Major,2026-01-07,,
254,294,Minor,2024-05-07,,
255,294,Minor,2026-03-24,,
256,562,Minor,2025-04-22,,
257,562,Major,2025-02-23,,
258,841,Minor,2024-07-23,,
259,841,Minor,2024-10-25,,
260,52,Major,2025-01-25,,
261,399,Minor,2024-07-27,,
262,250,Major,2024-09-08,,
263,1063,Minor,2024-09-16,,
264,1063,Minor,2024-08-29,,
265,930,Minor,2026-05-19,,
266,269,Fatal,2025-08-01,,
267,269,Major,2024-11-11,,
268,269,Major,2025-09-03,,
269,820,Fatal,2025-01-08,,
270,820,Minor,2024-03-14,,
271,175,Major,2025-09-01,,
272,175,Fatal,2024-08-14,,
273,175,Minor,2024-07-08,,
274,973,Minor,2024-05-24,,
275,973,Minor,2025-02-16,,
276,973,Major,2026-04-11,,
277,670,Major,2025-09-05,,
278,670,Minor,2025-02-09,,
279,670,Minor,2024-04-07,,
280,670,Minor,2024-05-05,,
281,761,Major,2025-02-11,,
282,761,Minor,2025-09-16,,
283,61,Minor,2025-09-28,,
284,61,Minor,2025-06-17,,
285,61,Minor,2024-11-25,,
286,454,Major,2025-03-06,,
287,454,Minor,2025-09-16,,
288,454,Minor,2025-06-19,,
289,454,Minor,2024-07-08,,
290,504,Major,2024-04-05,,
291,504,Major,2024-01-01,,
292,504,Minor,2025-05-06,,
293,848,Major,2026-03-05,,
294,848,Minor,2025-05-29,,
295,755,Minor,2025-06-09,,
296,539,Minor,2024-07-08,,
297,797,Major,2025-06-01,,
298,797,Minor,2024-09-20,,
299,797,Minor,2024-11-23,,
300,111,Minor,2026-04-05,,
301,942,Minor,2025-07-08,,
302,942,Minor,2024-04-02,,
303,1062,Minor,2024-03-26,,
304,1062,Major,2026-03-18,,
305,1062,Minor,2024-07-26,,
306,1062,Major,2024-10-31,,
307,1062,Minor,2025-07-04,,
308,261,Minor,2025-05-12,,
309,261,Minor,2024-07-08,,
310,261,Fatal,2026-05-23,,
311,282,Fatal,2026-02-09,,
312,282,Minor,2024-07-19,,
313,150,Major,2024-02-19,,
314,150,Minor,2026-05-10,,
315,672,Fatal,2024-07-07,,
316,298,Major,2024-03-24,,
317,298,Minor,2024-09-01,,
318,943,Minor,2024-07-05,,
319,943,Minor,2026-02-20,,
320,943,Minor,2026-02-13,,
321,943,Minor,2025-08-27,,
322,943,Fatal,2026-02-09,,
323,943,Fatal,2024-04-15,,
324,564,Minor,2025-03-08,,
325,855,Major,2024-08-24,,
326,855,Minor,2025-02-08,,
327,734,Minor,2024-07-04,,
328,734,Minor,2024-10-12,,
329,592,Major,2024-09-15,,
330,592,Major,2026-04-17,,
331,280,Minor,2025-07-08,,
332,280,Minor,2024-07-26,,
333,280,Minor,2026-02-12,,
334,280,Major,2025-09-29,,
335,541,Fatal,2024-08-09,,
336,541,Minor,2025-01-25,,
337,541,Minor,2024-11-20,,
338,1094,Major,2024-09-12,,
339,1094,Fatal,2026-05-27,,
340,896,Minor,2025-10-03,,
341,160,Minor,2025-05-03,,
342,160,Minor,2026-01-11,,
343,573,Minor,2025-07-06,,
344,573,Minor,2026-05-18,,
345,252,Minor,2024-12-05,,
346,252,Major,2026-01-16,,
347,252,Minor,2024-03-08,,
348,659,Minor,2024-02-28,,
349,659,Major,2024-03-08,,
350,725,Major,2024-12-31,,
351,725,Major,2026-02-11,,
352,651,Minor,2026-05-09,,
353,690,Minor,2024-10-07,,
354,690,Minor,2025-12-16,,
355,690,Minor,2024-07-27,,
356,690,Major,2025-07-03,,
357,690,Minor,2024-04-05,,
358,690,Minor,2025-11-09,,
359,690,Minor,2025-05-18,,
360,1065,Major,2024-07-15,,
361,882,Minor,2025-12-10,,
362,882,Minor,2025-03-25,,
363,285,Minor,2025-01-24,,
364,285,Major,2024-03-10,,
365,36,Minor,2026-04-30,,
366,36,Minor,2026-02-13,,
367,1101,Major,2025-04-08,,
368,1101,Major,2024-10-30,,
369,1101,Minor,2025-09-01,,
370,1101,Minor,2025-03-18,,
371,1101,Minor,2025-12-14,,
372,444,Minor,2026-05-24,,
373,444,Minor,2025-06-27,,
374,144,Fatal,2025-02-13,,
375,144,Minor,2026-03-29,,
376,116,Major,2024-05-24,,
377,116,Minor,2024-04-26,,
378,436,Minor,2025-05-13,,
379,436,Fatal,2024-04-18,,
380,436,Minor,2024-12-29,,
381,436,Minor,2025-03-04,,
382,48,Minor,2025-03-13,,
383,48,Major,2024-11-19,,
384,48,Minor,2024-01-31,,
385,48,Minor,2026-02-24,,
386,496,Major,2024-08-06,,
387,496,Minor,2025-01-18,,
388,496,Minor,2025-01-07,,
389,64,Major,2025-09-03,,
390,360,Minor,2025-12-28,,
391,512,Major,2025-07-23,,
392,683,Minor,2024-04-26,,
393,683,Minor,2025-06-11,,
394,683,Minor,2024-09-14,,
395,1057,Minor,2025-03-14,,
396,663,Minor,2025-08-28,,
397,663,Major,2024-12-21,,
398,663,Minor,2024-03-08,,
399,754,Minor,2026-04-13,,
400,754,Minor,2025-12-12,,
401,673,Minor,2025-01-30,,
402,957,Minor,2025-03-01,,
403,957,Minor,2024-06-28,,
404,80,Minor,2024-07-10,,
405,80,Minor,2024-03-13,,
406,478,Minor,2026-01-11,,
407,478,Minor,2024-04-21,,
408,899,Minor,2026-01-25,,
409,899,Minor,2026-04-16,,
410,55,Major,2026-01-03,,
411,55,Major,2025-01-12,,
412,55,Minor,2024-07-04,,
413,208,Minor,2024-01-03,,
414,608,Minor,2025-06-03,,
415,608,Minor,2024-09-21,,
416,608,Minor,2025-11-04,,
417,395,Minor,2025-11-28,,
418,554,Minor,2026-01-01,,
419,554,Minor,2024-11-24,,
420,631,Minor,2024-01-31,,
421,631,Minor,2025-04-23,,
422,876,Minor,2024-10-26,,
423,876,Minor,2024-03-07,,
424,876,Fatal,2024-03-26,,
425,724,Minor,2024-07-14,,
426,724,Minor,2025-03-28,,
427,1025,Major,2025-12-05,,
428,1025,Major,2026-03-19,,
429,1025,Minor,2024-01-16,,
430,1025,Minor,2025-03-13,,
431,718,Minor,2025-11-13,,
432,718,Minor,2024-01-01,,
433,14,Minor,2024-12-04,,
434,1032,Minor,2025-01-28,,
435,1032,Major,2025-01-21,,
436,1032,Minor,2024-06-06,,
437,1032,Major,2024-12-03,,
438,260,Minor,2025-08-25,,
439,260,Minor,2024-10-01,,
440,260,Fatal,2024-01-15,,
441,260,Minor,2024-09-01,,
442,118,Minor,2024-10-12,,
443,376,Minor,2025-08-04,,
444,376,Major,2026-01-26,,
445,791,Major,2024-09-20,,
446,926,Major,2025-02-24,,
447,703,Major,2026-05-14,,
448,866,Fatal,2025-10-13,,
449,866,Major,2024-09-19,,
450,418,Major,2025-12-18,,
451,418,Minor,2025-03-12,,
452,629,Minor,2026-03-09,,
453,415,Minor,2024-03-03,,
454,1,Minor,2024-02-24,,
455,1,Major,2025-08-20,,
456,339,Minor,2026-04-23,,
457,339,Minor,2024-09-11,,
458,339,Minor,2024-10-26,,
459,339,Minor,2025-02-28,,
460,507,Minor,2026-06-20,08:30,Minor crash
